category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
03400,0.057837205353226284,1,0.9666872027011185,22,89,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03400 DNA repair and recombination proteins [BR:ko03400],DNA repair and recombination proteins,03400 DNA repair and recombination proteins [BR:ko03400]
00350,0.06094597863846661,1,0.9877334836981364,4,9,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00350 Tyrosine metabolism [PATH:ko00350],Tyrosine metabolism,00350 Tyrosine metabolism [PATH:ko00350]
99994,0.06362112632798632,1,0.9910728882511715,3,6,down,path,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99994 Others,Others,99994 Others
99995,0.0855542555132367,1,0.9748756448922045,5,14,down,path,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99995 Signaling proteins,Signaling proteins,99995 Signaling proteins
00450,0.08775050779283708,1,0.9789842632727951,4,10,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00450 Selenocompound metabolism [PATH:ko00450],Selenocompound metabolism,00450 Selenocompound metabolism [PATH:ko00450]
03420,0.0896426085721235,1,0.9783632148048315,4,10,down,path,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03420 Nucleotide excision repair [PATH:ko03420],Nucleotide excision repair,03420 Nucleotide excision repair [PATH:ko03420]
02048,0.11367933584930778,1,0.953286307012566,7,25,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02048 Prokaryotic defense system [BR:ko02048],Prokaryotic defense system,02048 Prokaryotic defense system [BR:ko02048]
00040,0.12789043376577697,1,0.9636250629333829,4,11,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00040 Pentose and glucuronate interconversions [PATH:ko00040],Pentose and glucuronate interconversions,00040 Pentose and glucuronate interconversions [PATH:ko00040]
02022,0.13734474909422334,1,0.9196518782953131,15,63,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02022 Two-component system [BR:ko02022],Two-component system,02022 Two-component system [BR:ko02022]
00340,0.14194152763214196,1,0.9493791259734327,5,16,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00340 Histidine metabolism [PATH:ko00340],Histidine metabolism,00340 Histidine metabolism [PATH:ko00340]
03440,0.1447679610044036,1,0.9365802678510984,7,25,down,path,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03440 Homologous recombination [PATH:ko03440],Homologous recombination,03440 Homologous recombination [PATH:ko03440]
04122,0.1647479294890392,1,0.9460808266557078,4,13,down,path,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,04122 Sulfur relay system [PATH:ko04122],Sulfur relay system,04122 Sulfur relay system [PATH:ko04122]
01002,0.17429833389573537,1,0.8898946180182274,17,75,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01002 Peptidases and inhibitors [BR:ko01002],Peptidases and inhibitors,01002 Peptidases and inhibitors [BR:ko01002]
00230,0.17893981285947191,1,0.8920675228135063,14,61,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,00230 Purine metabolism [PATH:ko00230],Purine metabolism,00230 Purine metabolism [PATH:ko00230]
04812,0.18025225468397474,1,0.9388550135000965,4,13,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04812 Cytoskeleton proteins [BR:ko04812],Cytoskeleton proteins,04812 Cytoskeleton proteins [BR:ko04812]
04112,0.18943748134314145,1,0.9344357953931507,4,13,down,path,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,04112 Cell cycle - Caulobacter [PATH:ko04112],Cell cycle - Caulobacter,04112 Cell cycle - Caulobacter [PATH:ko04112]
03032,0.190896226019434,1,0.9033452405016847,8,32,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03032 DNA replication proteins [BR:ko03032],DNA replication proteins,03032 DNA replication proteins [BR:ko03032]
03030,0.20432053751515067,1,0.9156414609444163,5,18,down,path,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03030 DNA replication [PATH:ko03030],DNA replication,03030 DNA replication [PATH:ko03030]
01001,0.20556128674649687,1,0.8889720540920203,9,37,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01001 Protein kinases [BR:ko01001],Protein kinases,01001 Protein kinases [BR:ko01001]
03430,0.21327065258586467,1,0.9015461016246978,6,23,down,path,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03430 Mismatch repair [PATH:ko03430],Mismatch repair,03430 Mismatch repair [PATH:ko03430]
00130,0.22617222009571708,1,0.9145637624422532,4,14,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],Ubiquinone and other terpenoid-quinone biosynthesis,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]
00640,0.25122728950855067,1,0.8688553243664878,7,29,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00640 Propanoate metabolism [PATH:ko00640],Propanoate metabolism,00640 Propanoate metabolism [PATH:ko00640]
05111,0.25534243142513496,1,0.8532540751611293,9,40,down,path,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111],Biofilm formation - Vibrio cholerae,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]
03021,0.2642060855267876,1,0.8678688245292423,6,25,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03021 Transcription machinery [BR:ko03021],Transcription machinery,03021 Transcription machinery [BR:ko03021]
02025,0.26448882492887865,1,0.878196612394627,5,20,down,path,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025],Biofilm formation - Pseudomonas aeruginosa,02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]
02026,0.29947926370270406,1,0.8430393349417845,6,26,down,path,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02026 Biofilm formation - Escherichia coli [PATH:ko02026],Biofilm formation - Escherichia coli,02026 Biofilm formation - Escherichia coli [PATH:ko02026]
03000,0.3296369515764532,1,0.7699867386080825,15,76,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03000 Transcription factors [BR:ko03000],Transcription factors,03000 Transcription factors [BR:ko03000]
99976,0.3407511192973409,1,0.8413550769793893,4,17,down,path,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,99976 Replication and repair,Replication and repair,99976 Replication and repair
00360,0.3673729132107054,1,0.8472583167600319,3,12,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00360 Phenylalanine metabolism [PATH:ko00360],Phenylalanine metabolism,00360 Phenylalanine metabolism [PATH:ko00360]
99997,0.3682247556097261,1,0.7235709312766716,20,107,down,path,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,99997 Function unknown,Function unknown,99997 Function unknown
99975,0.37085917079076663,1,0.8191672200729798,4,18,down,path,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,99975 Protein processing,Protein processing,99975 Protein processing
99992,0.39683815521774857,1,0.8000872514765427,4,18,down,path,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99992 Structural proteins,Structural proteins,99992 Structural proteins
03110,0.41032371515372545,1,0.7279837668958165,9,46,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03110 Chaperones and folding catalysts [BR:ko03110],Chaperones and folding catalysts,03110 Chaperones and folding catalysts [BR:ko03110]
00790,0.42739301359630605,1,0.7416125785723449,6,30,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00790 Folate biosynthesis [PATH:ko00790],Folate biosynthesis,00790 Folate biosynthesis [PATH:ko00790]
00750,0.43033996196450186,1,0.8437428055026686,2,8,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00750 Vitamin B6 metabolism [PATH:ko00750],Vitamin B6 metabolism,00750 Vitamin B6 metabolism [PATH:ko00750]
00541,0.4509232181052788,1,0.7565791754979053,4,19,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541],O-Antigen nucleotide sugar biosynthesis,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]
00920,0.4837587025202502,1,0.7279255995023282,4,20,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,00920 Sulfur metabolism [PATH:ko00920],Sulfur metabolism,00920 Sulfur metabolism [PATH:ko00920]
00071,0.49548921065883644,1,0.71776023227031,4,20,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00071 Fatty acid degradation [PATH:ko00071],Fatty acid degradation,00071 Fatty acid degradation [PATH:ko00071]
03410,0.517362822867257,1,0.7279367199193725,3,15,down,path,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03410 Base excision repair [PATH:ko03410],Base excision repair,03410 Base excision repair [PATH:ko03410]
99996,0.5339538216694344,1,0.6314075460582503,7,39,down,path,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,99996 General function prediction only,General function prediction only,99996 General function prediction only
03012,0.5471502156581792,1,0.6686510243613639,4,22,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03012 Translation factors [BR:ko03012],Translation factors,03012 Translation factors [BR:ko03012]
00261,0.5600708842350739,1,0.7385446443198058,2,10,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00261 Monobactam biosynthesis [PATH:ko00261],Monobactam biosynthesis,00261 Monobactam biosynthesis [PATH:ko00261]
03009,0.5630273842620964,1,0.564716395596425,12,69,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03009 Ribosome biogenesis [BR:ko03009],Ribosome biogenesis,03009 Ribosome biogenesis [BR:ko03009]
00740,0.6009438926096071,1,0.6981220133073591,2,11,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00740 Riboflavin metabolism [PATH:ko00740],Riboflavin metabolism,00740 Riboflavin metabolism [PATH:ko00740]
00380,0.6123543738037459,1,0.6350914316331981,3,17,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00380 Tryptophan metabolism [PATH:ko00380],Tryptophan metabolism,00380 Tryptophan metabolism [PATH:ko00380]
00590,0.618656917167884,1,0.7872597104734149,1,5,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,00590 Arachidonic acid metabolism [PATH:ko00590],Arachidonic acid metabolism,00590 Arachidonic acid metabolism [PATH:ko00590]
00401,0.6292568240104376,1,0.7781121759163261,1,5,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00401 Novobiocin biosynthesis [PATH:ko00401],Novobiocin biosynthesis,00401 Novobiocin biosynthesis [PATH:ko00401]
00404,0.6292611957674492,1,0.7781083428592028,1,5,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00404 Staurosporine biosynthesis [PATH:ko00404],Staurosporine biosynthesis,00404 Staurosporine biosynthesis [PATH:ko00404]
00999,0.6293347565232597,1,0.7780438389182365,1,5,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999],Biosynthesis of various plant secondary metabolites,00999 Biosynthesis of various plant secondary metabolites [PATH:ko00999]
99980,0.6664607390027073,1,0.43308031504843614,18,109,down,path,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Metabolism,99980 Enzymes with EC numbers,Enzymes with EC numbers,99980 Enzymes with EC numbers
00980,0.6862120447945312,1,0.7155364826354884,1,6,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980],Metabolism of xenobiotics by cytochrome P450,00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]
00982,0.6862120447945312,1,0.7155364826354884,1,6,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00982 Drug metabolism - cytochrome P450 [PATH:ko00982],Drug metabolism - cytochrome P450,00982 Drug metabolism - cytochrome P450 [PATH:ko00982]
00627,0.6921145451146005,1,0.7091986442502187,1,6,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00627 Aminobenzoate degradation [PATH:ko00627],Aminobenzoate degradation,00627 Aminobenzoate degradation [PATH:ko00627]
00562,0.6946377756437705,1,0.7064544320410413,1,6,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00562 Inositol phosphate metabolism [PATH:ko00562],Inositol phosphate metabolism,00562 Inositol phosphate metabolism [PATH:ko00562]
00910,0.7132472395000671,1,0.5713449201587869,2,13,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910],Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910]
02044,0.7390126102669845,1,0.3716353002319426,12,78,down,path,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02044 Secretion system [BR:ko02044],Secretion system,02044 Secretion system [BR:ko02044]
00400,0.7515522834659993,1,0.4689817385717342,3,21,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]","Phenylalanine, tyrosine and tryptophan biosynthesis","00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]"
00540,0.7762023663463974,1,0.48467870532055535,2,15,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00540 Lipopolysaccharide biosynthesis [PATH:ko00540],Lipopolysaccharide biosynthesis,00540 Lipopolysaccharide biosynthesis [PATH:ko00540]
00670,0.7774816433004105,1,0.4828726805775404,2,15,down,path,LATEvsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00670 One carbon pool by folate [PATH:ko00670],One carbon pool by folate,00670 One carbon pool by folate [PATH:ko00670]
