category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
02035,2.7778533018096344e-16,3.944551688569681e-14,1,52,108,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Motility,02035 Bacterial motility proteins [BR:ko02035],Bacterial motility proteins,02035 Bacterial motility proteins [BR:ko02035]
02040,1.46466867081765e-8,8.095148815637464e-7,0.9999999976243414,24,48,is_de,path,LATEvsA3_rna,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,02040 Flagellar assembly [PATH:ko02040],Flagellar assembly,02040 Flagellar assembly [PATH:ko02040]
02030,1.7102427075290416e-8,8.095148815637464e-7,0.9999999972311224,24,47,is_de,path,LATEvsA3_rna,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,02030 Bacterial chemotaxis [PATH:ko02030],Bacterial chemotaxis,02030 Bacterial chemotaxis [PATH:ko02030]
02020,1.5255728534399243e-5,5.415783629711731e-4,0.9999940778519365,40,131,is_de,path,LATEvsA3_rna,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,02020 Two-component system [PATH:ko02020],Two-component system,02020 Two-component system [PATH:ko02020]
00910,6.160251273869567e-5,0.0017495113617789569,0.9999949108157241,9,13,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910],Nitrogen metabolism,00910 Nitrogen metabolism [PATH:ko00910]
04812,1.5360018415885995e-4,0.0036352043584263524,0.9999856641551361,8,13,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,04812 Cytoskeleton proteins [BR:ko04812],Cytoskeleton proteins,04812 Cytoskeleton proteins [BR:ko04812]
03036,0.0013267022841281383,0.026913103478027944,0.9995276139968586,19,61,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03036 Chromosome and associated proteins [BR:ko03036],Chromosome and associated proteins,03036 Chromosome and associated proteins [BR:ko03036]
00500,0.0024207716762014355,0.04296869725257548,0.9994634400380502,10,22,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00500 Starch and sucrose metabolism [PATH:ko00500],Starch and sucrose metabolism,00500 Starch and sucrose metabolism [PATH:ko00500]
00550,0.004923043313244878,0.07767468338675253,0.9989832245505665,8,18,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00550 Peptidoglycan biosynthesis [PATH:ko00550],Peptidoglycan biosynthesis,00550 Peptidoglycan biosynthesis [PATH:ko00550]
00240,0.007691724003602627,0.10922248085115731,0.9976161284224886,11,33,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,00240 Pyrimidine metabolism [PATH:ko00240],Pyrimidine metabolism,00240 Pyrimidine metabolism [PATH:ko00240]
02022,0.02011650045471989,0.2596857331427476,0.9907653687560318,17,63,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02022 Two-component system [BR:ko02022],Two-component system,02022 Two-component system [BR:ko02022]
02000,0.0432328802536406,0.5115890830014138,0.9696405884285848,60,297,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Membrane transport,02000 Transporters [BR:ko02000],Transporters,02000 Transporters [BR:ko02000]
01040,0.05250105868976388,0.573473102611267,0.9932186330667786,3,6,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,01040 Biosynthesis of unsaturated fatty acids [PATH:ko01040],Biosynthesis of unsaturated fatty acids,01040 Biosynthesis of unsaturated fatty acids [PATH:ko01040]
00470,0.11624487672653158,1,0.975443039699,3,8,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00470 D-Amino acid metabolism [PATH:ko00470],D-Amino acid metabolism,00470 D-Amino acid metabolism [PATH:ko00470]
01011,0.1450208105634441,1,0.9358241702980954,7,27,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011],Peptidoglycan biosynthesis and degradation proteins,01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011]
00051,0.17124045891061698,1,0.9422668758849119,4,14,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00051 Fructose and mannose metabolism [PATH:ko00051],Fructose and mannose metabolism,00051 Fructose and mannose metabolism [PATH:ko00051]
02048,0.17158237439742843,1,0.9252691462090721,6,25,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02048 Prokaryotic defense system [BR:ko02048],Prokaryotic defense system,02048 Prokaryotic defense system [BR:ko02048]
01001,0.17954956124227986,1,0.9062504881385582,9,37,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01001 Protein kinases [BR:ko01001],Protein kinases,01001 Protein kinases [BR:ko01001]
99980,0.18553238599738853,1,0.8749972450911733,21,109,is_de,path,LATEvsA3_rna,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Metabolism,99980 Enzymes with EC numbers,Enzymes with EC numbers,99980 Enzymes with EC numbers
00860,0.1888094745773176,1,0.9230546381810492,5,20,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00860 Porphyrin metabolism [PATH:ko00860],Porphyrin metabolism,00860 Porphyrin metabolism [PATH:ko00860]
00404,0.20590913745929942,1,0.96170256696246,2,5,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,00404 Staurosporine biosynthesis [PATH:ko00404],Staurosporine biosynthesis,00404 Staurosporine biosynthesis [PATH:ko00404]
00980,0.21961906513307256,1,0.9542045637230089,2,6,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980],Metabolism of xenobiotics by cytochrome P450,00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]
00982,0.21961906513307256,1,0.9542045637230089,2,6,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,00982 Drug metabolism - cytochrome P450 [PATH:ko00982],Drug metabolism - cytochrome P450,00982 Drug metabolism - cytochrome P450 [PATH:ko00982]
02044,0.22063889953556953,1,0.8578951773543224,15,77,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,02044 Secretion system [BR:ko02044],Secretion system,02044 Secretion system [BR:ko02044]
05111,0.2755167307488148,1,0.8429446701363537,8,40,is_de,path,LATEvsA3_rna,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111],Biofilm formation - Vibrio cholerae,05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]
99992,0.2810142057312369,1,0.8792447822882414,4,18,is_de,path,LATEvsA3_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99992 Structural proteins,Structural proteins,99992 Structural proteins
01006,0.29195453127122906,1,0.9227042221336716,2,7,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01006 Prenyltransferases [BR:ko01006],Prenyltransferases,01006 Prenyltransferases [BR:ko01006]
00541,0.35436833474795704,1,0.8299771062484551,4,19,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541],O-Antigen nucleotide sugar biosynthesis,00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]
00260,0.35631858291719937,1,0.7989923482605212,6,30,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]","Glycine, serine and threonine metabolism","00260 Glycine, serine and threonine metabolism [PATH:ko00260]"
00750,0.356996783504932,1,0.8875364980711451,2,8,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00750 Vitamin B6 metabolism [PATH:ko00750],Vitamin B6 metabolism,00750 Vitamin B6 metabolism [PATH:ko00750]
04112,0.35952641385022494,1,0.8506806924187091,3,13,is_de,path,LATEvsA3_rna,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,04112 Cell cycle - Caulobacter [PATH:ko04112],Cell cycle - Caulobacter,04112 Cell cycle - Caulobacter [PATH:ko04112]
00520,0.3659202473198967,1,0.780980594692017,7,36,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520],Amino sugar and nucleotide sugar metabolism,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]
02025,0.3930020502320034,1,0.800992687673572,4,20,is_de,path,LATEvsA3_rna,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025],Biofilm formation - Pseudomonas aeruginosa,02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]
03410,0.3988339403336714,1,0.8225595511298294,3,14,is_de,path,LATEvsA3_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,03410 Base excision repair [PATH:ko03410],Base excision repair,03410 Base excision repair [PATH:ko03410]
04146,0.4129425334319101,1,0.8125055075714958,3,14,is_de,path,LATEvsA3_rna,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,04146 Peroxisome [PATH:ko04146],Peroxisome,04146 Peroxisome [PATH:ko04146]
99977,0.4479257783569185,1,0.7580069537879935,4,20,is_de,path,LATEvsA3_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Membrane transport,99977 Transport,Transport,99977 Transport
01003,0.48162058226437066,1,0.80489409602805,2,9,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01003 Glycosyltransferases [BR:ko01003],Glycosyltransferases,01003 Glycosyltransferases [BR:ko01003]
00300,0.4917436264098527,1,0.7482474876664091,3,16,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00300 Lysine biosynthesis [PATH:ko00300],Lysine biosynthesis,00300 Lysine biosynthesis [PATH:ko00300]
00730,0.5041580697737013,1,0.784829428069256,2,10,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00730 Thiamine metabolism [PATH:ko00730],Thiamine metabolism,00730 Thiamine metabolism [PATH:ko00730]
00480,0.5239080422571629,1,0.6894269243761875,4,23,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00480 Glutathione metabolism [PATH:ko00480],Glutathione metabolism,00480 Glutathione metabolism [PATH:ko00480]
00460,0.5271591614288719,1,0.7664573506703221,2,10,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,00460 Cyanoamino acid metabolism [PATH:ko00460],Cyanoamino acid metabolism,00460 Cyanoamino acid metabolism [PATH:ko00460]
00630,0.5450442002952164,1,0.6484502086582993,5,29,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630],Glyoxylate and dicarboxylate metabolism,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]
00640,0.5477265850428042,1,0.6458707028633666,5,29,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00640 Propanoate metabolism [PATH:ko00640],Propanoate metabolism,00640 Propanoate metabolism [PATH:ko00640]
00380,0.5645643210078249,1,0.6821213171717623,3,17,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00380 Tryptophan metabolism [PATH:ko00380],Tryptophan metabolism,00380 Tryptophan metabolism [PATH:ko00380]
99996,0.5658883665075756,1,0.6101911330230745,6,39,is_de,path,LATEvsA3_rna,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,99996 General function prediction only,General function prediction only,99996 General function prediction only
99987,0.5763112760462545,1,0.8210775058712448,1,5,is_de,path,LATEvsA3_rna,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Metabolism,99987 Cofactor metabolism,Cofactor metabolism,99987 Cofactor metabolism
04122,0.5809848702568636,1,0.7124818186969721,2,13,is_de,path,LATEvsA3_rna,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,04122 Sulfur relay system [PATH:ko04122],Sulfur relay system,04122 Sulfur relay system [PATH:ko04122]
01004,0.591118131556748,1,0.6231169703913203,4,25,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,01004 Lipid biosynthesis proteins [BR:ko01004],Lipid biosynthesis proteins,01004 Lipid biosynthesis proteins [BR:ko01004]
03032,0.611657501066471,1,0.580430455023329,5,31,is_de,path,LATEvsA3_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,03032 DNA replication proteins [BR:ko03032],DNA replication proteins,03032 DNA replication proteins [BR:ko03032]
99973,0.6123560676329141,1,0.7861009898494252,1,6,is_de,path,LATEvsA3_rna,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,99973 Transcription,Transcription,99973 Transcription
99994,0.6146452193265038,1,0.7841392827163971,1,6,is_de,path,LATEvsA3_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99994 Others,Others,99994 Others
00052,0.6246894577032063,1,0.6722240054083813,2,12,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00052 Galactose metabolism [PATH:ko00052],Galactose metabolism,00052 Galactose metabolism [PATH:ko00052]
00130,0.6572572806411956,1,0.6338733894461364,2,14,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130],Ubiquinone and other terpenoid-quinone biosynthesis,00130 Ubiquinone and other terpenoid-quinone biosynthesis [PATH:ko00130]
00562,0.6609332496014659,1,0.7414869408780453,1,6,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,00562 Inositol phosphate metabolism [PATH:ko00562],Inositol phosphate metabolism,00562 Inositol phosphate metabolism [PATH:ko00562]
99995,0.6798523957347169,1,0.6087144567304905,2,14,is_de,path,LATEvsA3_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,99995 Signaling proteins,Signaling proteins,99995 Signaling proteins
00790,0.6802053913642045,1,0.5236941886203705,4,30,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00790 Folate biosynthesis [PATH:ko00790],Folate biosynthesis,00790 Folate biosynthesis [PATH:ko00790]
00270,0.6830679132597456,1,0.4999968452162902,5,35,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,00270 Cysteine and methionine metabolism [PATH:ko00270],Cysteine and methionine metabolism,00270 Cysteine and methionine metabolism [PATH:ko00270]
00670,0.7112063728922542,1,0.5699621169276128,2,15,is_de,path,LATEvsA3_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,00670 One carbon pool by folate [PATH:ko00670],One carbon pool by folate,00670 One carbon pool by folate [PATH:ko00670]
