category,over_represented_pvalue,padj,under_represented_pvalue,numDEInCat,numInCat,type,enrich,contrast,organism,main,sub,module,Category,PATH,pathway,path
09110,0.4647081816978964,1,0.6792867226877772,9,47,down,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09104,0.5698203074798626,1,0.5449428642808417,15,86,down,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,09104 Nucleotide metabolism,Nucleotide metabolism,NA
09145,0.649991774730406,1,0.4538366753932992,17,102,down,sub,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09143,0.7069728253609692,1,0.4949634797608228,4,26,down,sub,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,09143 Cell growth and death,Cell growth and death,NA
09141,0.8095563235783457,1,0.434028704631884,2,16,down,sub,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,09141 Transport and catabolism,Transport and catabolism,NA
09111,0.8203838136688035,1,0.3114213275594713,6,44,down,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and metabolism,NA
09191,0.8389311791874179,1,0.2275638344048028,20,135,down,sub,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Energy/Carbohydrate/Glycan,09191 Unclassified: metabolism,Unclassified: metabolism,NA
09182,0.8580910859287277,1,0.17383805403730057,86,537,down,sub,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,09182 Protein families: genetic information processing,Protein families: genetic information processing,NA
09103,0.9061847165585853,1,0.1650046502672664,9,71,down,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,09103 Lipid metabolism,Lipid metabolism,NA
09107,0.9327453624646461,1,0.13216435268323407,7,60,down,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,09107 Glycan biosynthesis and metabolism,Glycan biosynthesis and metabolism,NA
09106,0.9399613817401204,1,0.11988545670801343,7,61,down,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,09106 Metabolism of other amino acids,Metabolism of other amino acids,NA
09108,0.9445797538909135,1,0.0873998564543079,20,150,down,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09123,0.9584140646975635,1,0.09679556567242363,5,51,down,sub,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09181,0.9592784790308635,1,0.05981428964220671,35,247,down,sub,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09101,0.9787011977405747,1,0.03448918076796165,26,199,down,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,09101 Carbohydrate metabolism,Carbohydrate metabolism,NA
09131,0.9836662422458641,1,0.03658110058788002,8,81,down,sub,LATEvsC1_rna,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
09109,0.9858366493447137,1,0.05660107669943096,2,32,down,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,09109 Metabolism of terpenoids and polyketides,Metabolism of terpenoids and polyketides,NA
09102,0.9998715584945013,1,4.215404514776079e-4,8,117,down,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,09102 Energy metabolism,Energy metabolism,NA
09122,1,1,3.610599650626998e-7,0,79,down,sub,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,09122 Translation,Translation,NA
09122,5.189512228104979e-12,1.4011683015883444e-10,1,40,79,up,sub,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,09122 Translation,Translation,Genetic Info,09122 Translation,Translation,NA
09182,5.590159397190551e-4,0.007546715186207244,0.9996404521408266,125,537,up,sub,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09182 Protein families: genetic information processing,Protein families: genetic information processing,Genetic Info,09182 Protein families: genetic information processing,Protein families: genetic information processing,NA
09104,0.0028400315802612213,0.02556028422235099,0.9987180249937804,27,86,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,09104 Nucleotide metabolism,Nucleotide metabolism,NA
09110,0.06046784264296796,0.3268721800345008,0.9704208706288432,14,47,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09109,0.07052720525691678,0.3268721800345008,0.9695075218333026,10,32,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,09109 Metabolism of terpenoids and polyketides,Metabolism of terpenoids and polyketides,NA
09131,0.07263826222988906,0.3268721800345008,0.957665176279395,21,81,up,sub,LATEvsC1_rna,HOT1A3,09130 Environmental Information Processing,09131 Membrane transport,Membrane transport,Membrane transport,09131 Membrane transport,Membrane transport,NA
09103,0.12297502454281645,0.47433223752229203,0.925965618525423,18,71,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,09103 Lipid metabolism,Lipid metabolism,NA
09102,0.1710508762076956,0.5772967072009727,0.8811550705847975,27,117,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,09102 Energy metabolism,Energy metabolism,NA
09108,0.2850697497101677,0.7940501703751646,0.7821829115554133,31,150,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09181,0.2940926556945054,0.7940501703751646,0.7605920120670586,53,247,up,sub,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09123,0.36657961264877126,0.8739179752143822,0.7549728592421776,11,51,up,sub,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
09107,0.38840798898416984,0.8739179752143822,0.7273411597302115,13,60,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09107 Glycan biosynthesis and metabolism,Glycan  and,Energy/Carbohydrate/Glycan,09107 Glycan biosynthesis and metabolism,Glycan biosynthesis and metabolism,NA
09193,0.5569279793954038,1,0.5720130956553235,12,63,up,sub,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,NA
09111,0.6228107488059642,1,0.5310975685018667,8,44,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and metabolism,NA
09105,0.6293723872188155,1,0.44452328936487107,37,193,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,09105 Amino acid metabolism,Amino acid metabolism,NA
09145,0.6835649453557127,1,0.4149051022061946,18,102,up,sub,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09101,0.7162640430812363,1,0.35106307170963325,37,199,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,09101 Carbohydrate metabolism,Carbohydrate metabolism,NA
09124,0.8667213638192087,1,0.22938974169997667,8,55,up,sub,LATEvsC1_rna,HOT1A3,09120 Genetic Information Processing,09124 Replication and repair,Replication and repair,Genetic Info,09124 Replication and repair,Replication and repair,NA
09183,0.8779777302263495,1,0.1489347856218154,105,593,up,sub,LATEvsC1_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,NA
09143,0.9117327517170986,1,0.21571350353212143,3,26,up,sub,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09143 Cell growth and death,Cell growth and death,Env. Info/Cellular Process,09143 Cell growth and death,Cell growth and death,NA
09194,0.9185919405185796,1,0.12365977951407764,20,146,up,sub,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
09106,0.9379219148989627,1,0.11959680700897055,8,61,up,sub,LATEvsC1_rna,HOT1A3,09100 Metabolism,09106 Metabolism of other amino acids,other amino acids,AA/Nucleotide,09106 Metabolism of other amino acids,Metabolism of other amino acids,NA
09132,0.9836874575122425,1,0.028538608536014205,20,151,up,sub,LATEvsC1_rna,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,09132 Signal transduction,Signal transduction,NA
09191,0.998816413914435,1,0.002796418751805485,13,135,up,sub,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09191 Unclassified: metabolism,Unclassified:,Energy/Carbohydrate/Glycan,09191 Unclassified: metabolism,Unclassified: metabolism,NA
09192,0.9999106144267061,1,0.0010225539828965177,1,47,up,sub,LATEvsC1_rna,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,NA
09141,1,1,0.026898662480666295,0,16,up,sub,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09141 Transport and catabolism,Transport and catabolism,Env. Info/Cellular Process,09141 Transport and catabolism,Transport and catabolism,NA
09142,1,1,4.284406500421024e-9,0,91,up,sub,LATEvsC1_rna,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,09142 Cell motility,Cell motility,NA
09142,6.7170376305600355e-12,1.8136001602512095e-10,1,33,90,down,sub,LATEvsC2_rna,HOT1A3,09140 Cellular Processes,09142 Cell motility,Cell motility,Motility,09142 Cell motility,Cell motility,NA
09183,1.7479088438179908e-6,2.3596769391542877e-5,0.999999420025298,92,586,down,sub,LATEvsC2_rna,HOT1A3,09180 Brite Hierarchies,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,Env. Info/Cellular Process,09183 Protein families: signaling and cellular processes,Protein families: signaling and cellular processes,NA
09132,0.005613685545174614,0.050523169906571526,0.997255001904612,26,150,down,sub,LATEvsC2_rna,HOT1A3,09130 Environmental Information Processing,09132 Signal transduction,Signal transduction,Env. Info/Cellular Process,09132 Signal transduction,Signal transduction,NA
09102,0.14085190422498922,0.7550177657378239,0.9139469605849728,16,114,down,sub,LATEvsC2_rna,HOT1A3,09100 Metabolism,09102 Energy metabolism,Energy,Energy/Carbohydrate/Glycan,09102 Energy metabolism,Energy metabolism,NA
09108,0.147850015083448,0.7550177657378239,0.903921060640423,20,150,down,sub,LATEvsC2_rna,HOT1A3,09100 Metabolism,09108 Metabolism of cofactors and vitamins,cofactors and vitamins,Metabolism,09108 Metabolism of cofactors and vitamins,Metabolism of cofactors and vitamins,NA
09145,0.17435322689437516,0.7550177657378239,0.8931847368647433,14,102,down,sub,LATEvsC2_rna,HOT1A3,09140 Cellular Processes,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,Env. Info/Cellular Process,09145 Cellular community - prokaryotes,Cellular community - prokaryotes,NA
09103,0.19574534667276916,0.7550177657378239,0.8885632435261293,10,70,down,sub,LATEvsC2_rna,HOT1A3,09100 Metabolism,09103 Lipid metabolism,Lipid,Metabolism,09103 Lipid metabolism,Lipid metabolism,NA
09181,0.240508336346462,0.8117156351693092,0.8203331594528843,30,246,down,sub,LATEvsC2_rna,HOT1A3,09180 Brite Hierarchies,09181 Protein families: metabolism,Protein families:,Metabolism,09181 Protein families: metabolism,Protein families: metabolism,NA
09104,0.28518490211083863,0.855554706332516,0.817607304063007,11,86,down,sub,LATEvsC2_rna,HOT1A3,09100 Metabolism,09104 Nucleotide metabolism,Nucleotide,AA/Nucleotide,09104 Nucleotide metabolism,Nucleotide metabolism,NA
09105,0.5158915721726205,1,0.580345171276798,21,193,down,sub,LATEvsC2_rna,HOT1A3,09100 Metabolism,09105 Amino acid metabolism,Amino acid,AA/Nucleotide,09105 Amino acid metabolism,Amino acid metabolism,NA
09194,0.5927103928744843,1,0.5215527589148989,14,145,down,sub,LATEvsC2_rna,HOT1A3,09190 Not Included in Pathway or Brite,09194 Poorly characterized,Poorly characterized,Uncharacterized,09194 Poorly characterized,Poorly characterized,NA
09193,0.6670268240695568,1,0.49800169800804717,6,63,down,sub,LATEvsC2_rna,HOT1A3,09190 Not Included in Pathway or Brite,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,Env. Info/Cellular Process,09193 Unclassified: signaling and cellular processes,Unclassified: signaling and cellular processes,NA
09109,0.6799312563886484,1,0.5500805202203245,3,32,down,sub,LATEvsC2_rna,HOT1A3,09100 Metabolism,09109 Metabolism of terpenoids and polyketides,terpenoids and polyketides,Metabolism,09109 Metabolism of terpenoids and polyketides,Metabolism of terpenoids and polyketides,NA
09111,0.6985708631539669,1,0.4974949749714918,4,44,down,sub,LATEvsC2_rna,HOT1A3,09100 Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and,Metabolism,09111 Xenobiotics biodegradation and metabolism,Xenobiotics biodegradation and metabolism,NA
09101,0.7506829343600175,1,0.3340073746868145,19,199,down,sub,LATEvsC2_rna,HOT1A3,09100 Metabolism,09101 Carbohydrate metabolism,Carbohydrate,Energy/Carbohydrate/Glycan,09101 Carbohydrate metabolism,Carbohydrate metabolism,NA
09192,0.847192016668193,1,0.3207287962513474,3,46,down,sub,LATEvsC2_rna,HOT1A3,09190 Not Included in Pathway or Brite,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,Genetic Info,09192 Unclassified: genetic information processing,Unclassified: genetic information processing,NA
09110,0.8909362863913814,1,0.24772045122168826,3,47,down,sub,LATEvsC2_rna,HOT1A3,09100 Metabolism,09110 Biosynthesis of other secondary metabolites,other secondary metabolites,Metabolism,09110 Biosynthesis of other secondary metabolites,Biosynthesis of other secondary metabolites,NA
09123,0.9069389161361339,1,0.21832432792482723,3,51,down,sub,LATEvsC2_rna,HOT1A3,09120 Genetic Information Processing,"09123 Folding, sorting and degradation","Folding, sorting and degradation",Genetic Info,"09123 Folding, sorting and degradation","Folding, sorting and degradation",NA
